Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Covered_Nodes_in_Radius
10/19/2025 16:47,2,2.79,121.16,351.98,198.48,"2, 3, 8, 9, 10, 12, 23, 29"
10/19/2025 16:47,2,2.79,122.68,351.3,196.61,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.49,124.17,350.66,194.86,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.49,125,350.18,193.92,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.49,125.8,349.69,192.96,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.49,126.51,349.38,191.84,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.49,127.4,349.1,190.86,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.49,128.24,348.71,189.89,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.83,129.32,348.31,188.93,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.83,130.27,347.63,187.76,"2, 3, 8, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.83,131.28,347.2,186.52,"2, 3, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.83,132.07,346.51,185.22,"2, 3, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.83,132.93,345.95,184.17,"2, 3, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,1.83,134.11,345.64,182.77,"2, 3, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,4.45,136.59,344.13,180,"2, 3, 9, 10, 12, 23, 26, 29"
10/19/2025 16:47,2,4.45,138.39,342.8,176.58,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,4.45,140.56,341.06,173.64,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,4.45,143.24,339.99,170.84,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,4.45,145.53,338.49,168.5,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,4.45,148.11,337.01,165.19,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,3.06,149.89,335.75,162.48,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,3.06,151.46,334.73,160.05,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,3.06,153,333.53,158.07,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,3.06,154.76,332.44,155.81,"2, 3, 9, 12, 23, 26, 29"
10/19/2025 16:47,2,3.06,156.51,331.44,153.51,"2, 3, 9, 12, 21, 23, 26, 29"
10/19/2025 16:47,2,2.93,158.23,330.57,151.62,"2, 3, 9, 12, 21, 23, 26, 29"
10/19/2025 16:47,2,2.93,160.12,329.83,149.49,"2, 3, 9, 12, 21, 23, 26, 29"
10/19/2025 16:47,2,2.93,161.61,329.22,147.78,"2, 3, 9, 12, 21, 23, 26, 29"
10/19/2025 16:47,2,2.93,163.37,328.6,145.9,"2, 3, 9, 12, 21, 23, 26, 29"
10/19/2025 16:47,2,2.93,165.19,327.96,143.67,"2, 3, 9, 12, 21, 23, 26, 29"
10/19/2025 16:47,2,3.63,166.8,326.95,141.45,"2, 3, 9, 12, 21, 23, 26"
10/19/2025 16:47,2,3.63,169.38,326.05,139.01,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.63,171.51,325.31,136.63,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.63,173.63,324.14,134.43,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.63,175.19,322.93,131.78,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.63,176.95,322.09,129.14,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,4.04,179.48,320.81,126.37,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,4.04,182.17,319.34,123.71,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,4.04,184.45,317.92,120.68,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,4.04,186.66,316.48,118.17,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,4.04,188.66,315.36,115.32,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.1,191.09,314.14,112.47,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.1,192.97,312.86,110.33,"2, 3, 12, 21, 23, 26"
10/19/2025 16:47,2,3.1,194.96,311.87,108.17,"2, 12, 21, 26"
10/19/2025 16:47,2,3.1,196.81,310.9,106.3,"2, 12, 21, 26"
10/19/2025 16:47,2,3.1,198.81,309.82,104.6,"2, 12, 21, 26"
10/19/2025 16:47,2,3.1,200.78,309.03,102.33,"2, 12, 21, 26"
10/19/2025 16:47,2,4.2,203,308.18,99.39,"2, 12, 21, 26"
10/19/2025 16:48,2,4.2,205.52,306.68,96.39,"2, 12, 21, 26"
10/19/2025 16:48,2,4.2,207.83,305.56,93.03,"2, 12, 13, 21, 26"
10/19/2025 16:48,2,4.2,210.18,304.17,89.83,"2, 12, 13, 21, 26"
10/19/2025 16:48,2,4.2,212.74,302.99,86.71,"2, 12, 13, 21, 26"
10/19/2025 16:48,2,3.56,214.74,301.78,83.23,"2, 13, 21, 26"
10/19/2025 16:48,2,3.56,216.76,300.51,81.06,"2, 13, 21, 26"
10/19/2025 16:48,2,3.56,218.9,299.91,78.7,"2, 13, 21, 26"
10/19/2025 16:48,2,3.56,220.89,299.11,76.3,"2, 13, 21, 26"
10/19/2025 16:48,2,3.56,222.89,297.65,74.22,"2, 13, 21, 26"
10/19/2025 16:48,2,3.56,224.95,296.85,71.88,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,227.17,295.72,69.65,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,227.85,295.45,68.82,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,228.59,295.04,67.92,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,229.27,294.74,67.1,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,230.01,294.45,66.33,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,230.72,294.11,65.55,"2, 13, 21, 26"
10/19/2025 16:48,2,1.23,231.37,293.88,64.67,"2, 13, 21"
10/19/2025 16:48,2,1.5,232.29,293.5,63.65,"2, 13, 21"
10/19/2025 16:48,2,1.5,233.2,293.03,62.77,"2, 13, 21"
10/19/2025 16:48,2,1.5,234.01,292.63,61.76,"2, 13, 21"
10/19/2025 16:48,2,1.5,234.81,292.32,60.71,"2, 13, 21"
10/19/2025 16:48,2,1.5,235.52,291.77,59.69,"2, 13, 21"
10/19/2025 16:48,2,2.8,236.9,290.94,58.28,"2, 13, 21"
10/19/2025 16:48,2,2.8,238.44,289.97,56.53,"2, 13, 21"
10/19/2025 16:48,2,2.8,239.77,288.97,54.62,"2, 13, 21"
10/19/2025 16:48,2,2.8,241.37,288.17,52.85,"2, 13, 21"
10/19/2025 16:48,2,2.8,242.9,287.12,50.74,"2, 13, 21"
10/19/2025 16:48,2,2.87,244.76,286.53,48.69,"2, 13, 21"
10/19/2025 16:48,2,2.87,246.58,285.59,46.68,"2, 13, 21"
10/19/2025 16:48,2,2.87,248.05,284.62,44.79,"2, 13, 21"
10/19/2025 16:48,2,2.87,249.72,283.57,42.7,"2, 13, 21"
10/19/2025 16:48,2,2.87,251.34,282.59,40.54,"2, 13, 21"
10/19/2025 16:48,2,3.07,253.3,281.74,38.55,"2, 13, 21"
