Timestamp,AUV_ID,Speed_m/s,Position_X,Position_Y,Position_Z,Battery_Percentage,AUV_State,Covered_Nodes_in_Radius
2025-10-22 09:19:19,1,1.87,375.80,250.33,319.81,3.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:20,1,1.87,375.65,250.08,318.32,2.7,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:22,1,1.87,375.54,250.06,316.64,2.4,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:23,1,1.87,375.59,250.00,314.95,2.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:24,1,1.87,375.54,249.91,313.27,1.7,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:25,1,3.07,375.88,249.80,310.87,1.2,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:26,1,3.07,376.11,250.14,308.11,0.7,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:27,1,3.07,376.10,249.70,305.05,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:28,1,3.07,376.12,249.62,302.29,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:29,1,3.07,376.02,249.66,299.53,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:30,1,3.07,375.87,249.96,297.08,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:31,1,3.07,376.06,249.93,294.32,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:32,1,3.07,376.26,249.75,291.56,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:33,1,3.07,376.33,250.00,288.80,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:34,1,3.07,376.40,250.20,286.04,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:35,1,3.07,375.95,250.10,283.29,0.0,Returning to Charge,"0, 13, 29"
2025-10-22 09:19:36,1,3.07,376.07,249.72,280.53,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:38,1,3.07,375.74,249.94,277.77,0.0,Returning to Charge,"0, 29"
2025-10-22 09:19:39,1,3.07,376.40,250.04,275.01,0.0,Returning to Charge,"0, 29"
2025-10-22 09:19:40,1,3.07,376.55,249.68,272.25,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:41,1,2.04,376.34,249.79,270.11,0.0,Returning to Charge,"0, 29"
2025-10-22 09:19:42,1,2.04,376.45,249.64,268.28,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:43,1,2.04,376.51,249.64,266.45,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:44,1,2.04,376.72,249.48,264.61,0.0,Returning to Charge,"0, 29"
2025-10-22 09:19:45,1,2.04,376.70,249.22,262.78,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:46,1,2.04,376.69,249.26,260.95,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:47,1,2.04,376.89,249.17,259.12,0.0,Returning to Charge,"0, 29"
2025-10-22 09:19:48,1,2.04,377.10,248.90,257.28,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:49,1,2.04,377.06,248.91,255.45,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:50,1,2.04,376.99,248.93,253.62,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:51,1,2.04,377.07,248.74,251.79,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:52,1,2.04,377.05,248.84,249.96,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:53,1,2.04,377.09,248.78,248.13,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:55,1,2.04,377.04,248.84,246.30,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:56,1,2.04,376.95,248.80,244.46,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:57,1,3.90,376.73,249.36,241.15,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:58,1,3.90,376.89,249.30,237.64,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:19:59,1,3.90,376.88,248.97,234.13,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:20:00,1,3.90,376.74,248.63,230.62,0.0,Returning to Charge,"0, 27, 29"
2025-10-22 09:20:01,1,3.90,376.40,248.02,226.72,0.0,Returning to Charge,"0, 6, 27, 29"
2025-10-22 09:20:02,1,3.90,376.51,248.13,222.82,0.0,Returning to Charge,"0, 6, 27, 29"
2025-10-22 09:20:03,1,3.90,376.46,248.46,219.32,0.0,Returning to Charge,"0, 6, 16, 27, 29"
2025-10-22 09:20:04,1,3.90,375.93,248.17,215.81,0.0,Returning to Charge,"0, 6, 16, 27, 29"
2025-10-22 09:20:05,1,3.90,376.52,247.80,211.91,0.0,Returning to Charge,"0, 6, 16, 27, 29"
2025-10-22 09:20:06,1,3.90,376.60,247.80,208.40,0.0,Returning to Charge,"0, 6, 16, 27, 29"
2025-10-22 09:20:07,1,3.90,376.51,248.25,204.89,0.0,Returning to Charge,"0, 6, 16, 27, 29"
2025-10-22 09:20:08,1,3.90,377.10,248.61,201.38,0.0,Returning to Charge,"0, 5, 6, 16, 27, 29"
2025-10-22 09:20:09,1,3.90,377.16,248.48,197.48,0.0,Returning to Charge,"0, 5, 6, 16, 27, 29"
2025-10-22 09:20:10,1,3.90,377.41,248.79,193.59,0.0,Returning to Charge,"0, 5, 6, 16, 27, 29"
2025-10-22 09:20:11,1,3.90,377.17,248.46,190.08,0.0,Returning to Charge,"0, 5, 6, 16, 27, 29"
2025-10-22 09:20:13,1,3.90,377.38,248.97,186.57,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:14,1,4.74,377.65,248.86,182.72,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:15,1,4.74,377.35,248.46,178.45,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:16,1,4.74,377.79,248.76,174.18,0.0,Returning to Charge,"0, 5, 6, 16, 27, 29"
2025-10-22 09:20:17,1,4.74,377.46,248.87,169.91,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:18,1,4.74,377.51,248.48,165.16,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:19,1,4.74,377.74,248.26,160.41,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:20,1,4.74,377.70,249.30,155.68,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:21,1,4.74,378.03,250.00,151.40,0.0,Returning to Charge,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:20:22,1,4.74,378.17,249.80,146.65,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:23,1,4.74,378.04,249.68,142.39,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:24,1,4.74,377.57,249.99,138.13,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:25,1,4.74,378.33,249.58,133.36,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:26,1,4.74,378.32,249.57,129.09,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:27,1,4.74,377.80,249.30,124.83,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:28,1,4.74,377.52,249.09,120.57,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:29,1,1.70,377.21,248.62,116.60,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:30,1,1.70,376.94,248.47,114.90,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:32,1,1.70,376.95,248.38,113.20,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:33,1,1.70,376.98,248.11,111.50,0.0,Returning to Charge,"5, 6, 16, 17, 27, 29"
2025-10-22 09:20:34,1,1.70,376.91,247.89,109.96,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:35,1,1.70,376.94,247.76,108.26,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:36,1,1.70,376.71,247.87,106.56,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:37,1,1.70,376.80,247.97,105.03,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:38,1,1.70,376.79,247.94,103.50,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:39,1,1.70,376.82,248.06,101.97,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:40,1,1.70,376.77,248.08,100.44,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:41,1,1.70,376.65,247.98,98.91,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:42,1,1.70,376.58,248.22,97.39,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:43,1,1.70,376.59,248.18,95.85,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:44,1,1.70,376.22,248.00,94.32,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:45,1,1.70,376.24,248.02,92.79,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:46,1,3.47,376.06,248.17,91.09,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:48,1,3.47,375.69,248.34,87.63,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:49,1,3.47,375.93,249.05,84.51,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:50,1,3.47,375.99,249.38,81.39,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:51,1,3.47,375.91,249.64,78.27,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:52,1,3.47,375.94,249.79,75.15,0.0,Returning to Charge,"5, 6, 16, 17, 29"
2025-10-22 09:20:53,1,3.47,376.06,249.67,72.02,0.0,Returning to Charge,"5, 6, 16, 17"
2025-10-22 09:20:54,1,3.47,375.84,249.91,68.90,0.0,Returning to Charge,"5, 6, 16, 29"
2025-10-22 09:20:55,1,3.47,375.79,250.30,65.78,0.0,Returning to Charge,"5, 6, 16, 17"
2025-10-22 09:20:56,1,3.47,375.68,250.63,62.65,0.0,Returning to Charge,"5, 6, 16, 17"
2025-10-22 09:20:57,1,3.47,375.35,250.72,59.53,0.0,Returning to Charge,"5, 6, 16, 17"
2025-10-22 09:20:58,1,3.47,375.78,250.54,56.41,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:20:59,1,3.47,375.87,250.50,53.28,0.0,Returning to Charge,"5, 6, 16, 17"
2025-10-22 09:21:01,1,3.47,376.05,250.72,50.15,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:02,1,3.47,375.68,250.60,47.04,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:03,1,3.47,375.59,250.90,43.91,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:04,1,1.72,375.98,250.85,41.13,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:05,1,1.72,375.96,250.94,39.75,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:06,1,1.72,375.94,250.82,38.20,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:07,1,1.72,375.90,250.86,36.65,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:08,1,1.72,375.94,250.79,35.10,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:09,1,1.72,375.95,250.92,33.55,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:10,1,1.72,375.91,250.85,32.17,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:11,1,1.72,375.94,250.71,30.62,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:12,1,1.72,375.93,250.56,29.08,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:13,1,1.72,375.99,250.55,27.52,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:14,1,1.72,375.72,250.52,25.98,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:15,1,1.72,375.46,250.60,24.44,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:17,1,1.72,375.39,250.50,22.89,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:17,1,1.72,375.29,250.34,21.52,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:19,1,1.72,375.10,250.08,19.97,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:20,1,1.72,375.39,249.91,18.42,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:21,1,4.93,374.77,249.96,13.99,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:22,1,4.93,374.57,249.84,9.56,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:23,1,4.93,375.00,249.77,5.15,0.0,Returning to Charge,"5, 6, 16"
2025-10-22 09:21:24,1,4.93,374.80,249.93,8.60,99.3,Patrolling,"5, 6, 16"
2025-10-22 09:21:25,1,4.93,374.84,250.04,13.03,98.4,Patrolling,"5, 6, 16"
2025-10-22 09:21:26,1,4.93,374.49,250.33,17.96,97.4,Patrolling,"5, 6, 16"
2025-10-22 09:21:27,1,4.93,373.66,250.35,22.40,96.5,Patrolling,"5, 6, 16"
2025-10-22 09:21:28,1,4.93,373.27,250.02,26.84,95.7,Patrolling,"5, 6, 16"
2025-10-22 09:21:29,1,4.93,373.14,250.02,31.27,94.8,Patrolling,"5, 6, 16"
2025-10-22 09:21:30,1,4.93,372.66,249.35,35.71,93.9,Patrolling,"5, 6, 16"
2025-10-22 09:21:31,1,4.93,373.14,249.39,40.14,93.0,Patrolling,"5, 6, 16"
2025-10-22 09:21:33,1,4.93,373.16,249.12,44.58,92.1,Patrolling,"5, 6, 16"
2025-10-22 09:21:34,1,4.93,373.49,249.18,49.01,91.2,Patrolling,"5, 6, 16"
2025-10-22 09:21:35,1,4.93,373.39,249.19,53.45,90.3,Patrolling,"5, 6, 16, 17"
2025-10-22 09:21:36,1,2.66,373.48,249.71,56.53,89.7,Patrolling,"5, 6, 16"
2025-10-22 09:21:37,1,2.66,373.41,249.99,58.92,89.2,Patrolling,"5, 6, 16"
2025-10-22 09:21:38,1,2.66,373.27,250.09,61.32,88.8,Patrolling,"5, 6, 16"
2025-10-22 09:21:39,1,2.66,373.37,250.32,63.72,88.3,Patrolling,"5, 6, 16, 17"
2025-10-22 09:21:40,1,2.66,373.10,250.41,66.12,87.8,Patrolling,"5, 6, 16"
2025-10-22 09:21:41,1,2.66,373.17,250.39,68.52,87.3,Patrolling,"5, 6, 16, 17"
2025-10-22 09:21:42,1,2.66,373.43,250.23,70.91,86.8,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:43,1,2.66,373.44,250.34,73.31,86.4,Patrolling,"5, 6, 16, 29"
2025-10-22 09:21:44,1,2.66,373.70,250.30,75.71,85.9,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:45,1,2.66,373.80,250.72,78.11,85.4,Patrolling,"5, 6, 16, 29"
2025-10-22 09:21:46,1,2.66,373.71,250.63,80.51,84.9,Patrolling,"5, 6, 16, 29"
2025-10-22 09:21:47,1,2.66,373.78,250.57,82.90,84.4,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:48,1,2.66,373.99,250.52,85.30,84.0,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:49,1,2.66,373.88,250.66,87.70,83.5,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:51,1,2.66,374.25,250.34,90.10,83.0,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:52,1,1.03,374.25,250.29,92.33,82.6,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:53,1,1.03,374.18,250.15,93.25,82.4,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:54,1,1.03,374.21,250.09,94.28,82.2,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:55,1,1.03,374.21,250.02,95.20,82.0,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:56,1,1.03,374.33,249.90,96.13,81.8,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:57,1,1.03,374.26,250.00,96.95,81.6,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:58,1,1.03,374.25,250.00,97.87,81.5,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:21:59,1,1.03,374.18,250.05,98.80,81.3,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:00,1,1.03,374.36,250.10,99.72,81.1,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:01,1,1.03,374.29,250.05,100.65,80.9,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:02,1,1.03,374.24,250.08,101.57,80.7,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:03,1,1.03,374.27,250.04,102.60,80.5,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:04,1,1.03,374.31,250.14,103.52,80.3,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:05,1,1.03,374.33,249.99,104.55,80.1,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:06,1,1.03,374.35,249.95,105.47,79.9,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:07,1,1.03,374.39,249.94,106.40,79.7,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:09,1,1.03,374.24,249.97,107.32,79.6,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:10,1,1.03,374.29,249.99,108.25,79.4,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:11,1,2.59,374.19,250.26,110.27,79.0,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:12,1,2.59,374.36,250.07,112.34,78.6,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:13,1,2.59,374.25,250.07,114.67,78.1,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:14,1,2.59,374.06,250.15,117.00,77.6,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:15,1,2.59,373.98,250.03,119.33,77.2,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:16,1,2.59,374.00,249.77,121.66,76.7,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:17,1,2.59,374.28,249.55,123.99,76.2,Patrolling,"5, 6, 16, 17, 29"
2025-10-22 09:22:18,1,2.59,374.02,249.86,126.33,75.8,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:19,1,2.59,374.01,249.89,128.92,75.2,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:20,1,2.59,373.80,249.53,131.25,74.8,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:21,1,2.59,373.58,249.63,133.58,74.3,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:22,1,2.59,373.79,249.67,135.91,73.8,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:23,1,2.59,373.94,249.69,138.24,73.4,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:24,1,2.59,374.10,249.68,140.57,72.9,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:26,1,2.59,374.11,249.92,142.90,72.4,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:27,1,3.67,374.47,249.81,145.67,71.9,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:28,1,3.67,374.66,249.73,148.97,71.2,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:29,1,3.67,374.55,250.09,152.28,70.6,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:30,1,3.67,374.28,250.39,155.59,69.9,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:31,1,3.67,374.26,250.34,158.89,69.2,Patrolling,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:22:32,1,3.67,374.20,250.35,162.20,68.6,Patrolling,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:22:33,1,3.67,373.82,250.53,165.14,68.0,Patrolling,"5, 6, 16, 17, 27, 29"
2025-10-22 09:22:34,1,3.67,373.60,250.45,168.44,67.3,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:35,1,3.67,373.51,250.52,171.75,66.7,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:36,1,3.67,373.70,250.86,175.05,66.0,Patrolling,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:22:37,1,3.67,373.38,251.34,178.36,65.4,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:38,1,3.67,373.42,250.89,181.67,64.7,Patrolling,"0, 5, 6, 16, 17, 27, 29"
2025-10-22 09:22:39,1,3.67,373.48,251.07,184.97,64.0,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:40,1,3.67,373.31,251.09,188.28,63.4,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:41,1,3.67,373.49,251.01,191.58,62.7,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:43,1,3.67,373.83,250.57,194.89,62.1,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:44,1,3.67,374.25,250.51,198.19,61.4,Patrolling,"0, 5, 6, 16, 27, 29"
2025-10-22 09:22:45,1,3.85,374.51,250.35,201.59,60.7,Patrolling,"0, 6, 16, 27, 29"
2025-10-22 09:22:46,1,3.85,375.15,250.36,205.05,60.0,Patrolling,"0, 6, 16, 27, 29"
2025-10-22 09:22:47,1,3.85,375.19,250.25,208.52,59.3,Patrolling,"0, 6, 16, 27, 29"
2025-10-22 09:22:48,1,3.85,375.39,250.43,211.99,58.6,Patrolling,"0, 6, 16, 27, 29"
2025-10-22 09:22:49,1,3.85,375.67,250.41,215.46,57.9,Patrolling,"0, 6, 16, 27, 29"
2025-10-22 09:22:50,1,3.85,375.81,250.41,218.92,57.2,Patrolling,"0, 6, 16, 27, 29"
2025-10-22 09:22:51,1,3.85,375.36,250.27,222.39,56.5,Patrolling,"0, 6, 27, 29"
2025-10-22 09:22:52,1,3.85,375.34,250.57,225.86,55.9,Patrolling,"0, 27, 29"
2025-10-22 09:22:53,1,3.85,375.47,251.04,229.33,55.2,Patrolling,"0, 6, 27, 29"
2025-10-22 09:22:54,1,3.85,375.75,250.89,232.79,54.5,Patrolling,"0, 6, 27, 29"
2025-10-22 09:22:55,1,3.85,375.55,250.57,236.26,53.8,Patrolling,"0, 27, 29"
2025-10-22 09:22:56,1,3.85,375.43,250.83,239.73,53.1,Patrolling,"0, 27, 29"
2025-10-22 09:22:57,1,3.85,375.67,250.68,243.20,52.4,Patrolling,"0, 27, 29"
2025-10-22 09:22:58,1,3.85,376.04,250.57,246.67,51.7,Patrolling,"0, 27, 29"
2025-10-22 09:23:00,1,3.85,376.58,250.13,249.75,51.1,Patrolling,"0, 27, 29"
2025-10-22 09:23:01,1,3.85,376.23,250.10,253.21,50.4,Patrolling,"0, 27, 29"
2025-10-22 09:23:02,1,3.85,375.99,249.86,256.68,49.7,Patrolling,"0, 27, 29"
2025-10-22 09:23:03,1,4.56,375.92,250.16,261.24,48.8,Patrolling,"0, 27, 29"
2025-10-22 09:23:04,1,4.56,376.15,249.97,265.34,48.0,Patrolling,"0, 29"
2025-10-22 09:23:05,1,4.56,376.10,249.36,269.44,47.1,Patrolling,"0, 29"
2025-10-22 09:23:06,1,4.56,376.43,249.11,273.54,46.3,Patrolling,"0, 29"
2025-10-22 09:23:07,1,4.56,376.44,249.21,277.64,45.5,Patrolling,"0, 27, 29"
2025-10-22 09:23:08,1,4.56,376.48,248.81,281.74,44.7,Patrolling,"0, 29"
2025-10-22 09:23:09,1,4.56,376.84,248.62,285.39,43.9,Patrolling,"0, 29"
2025-10-22 09:23:10,1,4.56,375.79,248.74,289.49,43.1,Patrolling,"0, 13, 29"
2025-10-22 09:23:11,1,4.56,375.76,249.04,293.59,42.3,Patrolling,"0, 13, 29"
2025-10-22 09:23:12,1,4.56,375.24,249.14,297.68,41.5,Patrolling,"0, 13, 29"
2025-10-22 09:23:13,1,4.56,375.21,249.53,301.78,40.7,Patrolling,"0, 13, 29"
2025-10-22 09:23:14,1,4.56,375.01,249.24,305.88,39.8,Patrolling,"0, 13, 29"
2025-10-22 09:23:15,1,4.56,375.24,249.05,309.98,39.0,Patrolling,"0, 13, 29"
2025-10-22 09:23:17,1,4.56,375.69,249.45,314.08,38.2,Patrolling,"0, 13, 29"
2025-10-22 09:23:18,1,4.56,375.53,249.73,317.73,37.5,Patrolling,"0, 13, 29"
2025-10-22 09:23:19,1,4.56,375.20,250.55,322.28,36.6,Patrolling,"0, 13, 29"
2025-10-22 09:23:20,1,4.29,375.59,250.54,326.25,35.8,Patrolling,"0, 13"
2025-10-22 09:23:21,1,4.29,375.34,250.30,330.11,35.0,Patrolling,"0, 13"
2025-10-22 09:23:22,1,4.29,375.52,250.12,333.96,34.2,Patrolling,"9, 13"
2025-10-22 09:23:23,1,4.29,375.48,250.27,337.82,33.5,Patrolling,"0, 9, 13"
2025-10-22 09:23:24,1,4.29,375.50,250.47,341.68,32.7,Patrolling,"9, 13"
2025-10-22 09:23:25,1,4.29,375.30,251.00,345.54,31.9,Patrolling,"0, 13"
2025-10-22 09:23:26,1,4.29,375.61,251.38,349.40,31.1,Patrolling,13
2025-10-22 09:23:27,1,4.29,375.81,251.08,353.69,30.3,Patrolling,13
2025-10-22 09:23:28,1,4.29,375.65,251.29,357.54,29.5,Patrolling,"9, 13"
2025-10-22 09:23:29,1,4.29,375.40,251.42,361.40,28.7,Patrolling,"9, 13"
2025-10-22 09:23:31,1,4.29,375.72,251.45,365.26,28.0,Patrolling,"9, 13"
2025-10-22 09:23:32,1,4.29,375.40,250.97,369.11,27.2,Patrolling,"9, 13"
2025-10-22 09:23:33,1,4.29,375.45,251.35,373.40,26.3,Patrolling,"9, 13"
2025-10-22 09:23:34,1,4.29,375.20,251.04,377.26,25.6,Patrolling,"9, 13"
2025-10-22 09:23:35,1,4.29,375.73,251.29,381.12,24.8,Patrolling,"9, 13"
2025-10-22 09:23:36,1,2.16,375.86,251.39,383.92,24.2,Patrolling,"9, 13"
2025-10-22 09:23:37,1,2.16,375.97,251.50,385.87,23.9,Patrolling,"9, 11, 13"
2025-10-22 09:23:38,1,2.16,375.81,251.42,387.81,23.5,Patrolling,"9, 11, 13, 14"
2025-10-22 09:23:39,1,2.16,375.94,251.44,389.76,23.1,Patrolling,"9, 11, 13"
2025-10-22 09:23:40,1,2.16,375.95,251.34,391.93,22.6,Patrolling,"9, 11, 13"
2025-10-22 09:23:41,1,2.16,375.88,251.37,393.87,22.3,Patrolling,"9, 11, 13"
2025-10-22 09:23:42,1,2.16,375.60,251.34,395.82,21.9,Patrolling,"9, 11, 13, 14"
2025-10-22 09:23:43,1,2.16,375.75,251.06,397.76,21.5,Patrolling,"9, 11, 13, 14"
2025-10-22 09:23:44,1,2.16,375.77,250.85,399.71,21.1,Patrolling,"9, 13"
2025-10-22 09:23:45,1,2.16,375.52,250.62,401.65,20.7,Patrolling,"9, 11, 13"
2025-10-22 09:23:46,1,2.16,375.54,250.57,403.60,20.3,Patrolling,"9, 11, 13, 14"
