auv_id,auv_pos_x,auv_pos_y,auv_pos_z,auv_speed,nodes_in_range,is_lc,is_oc,timestamp
4,267.3857198,210.8825788,292.2381909,1.920855964,1,1,0,332.4
5,207.890772,205.6502478,72.88710847,4.563169964,1,0,0,332.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,332.4
0,234.3410191,275.556403,173.3085674,1.609248411,0,0,0,332.4
3,242.2729569,188.741216,232.5379114,2.893957604,0,0,0,332.4
6,70.24621283,100.548784,99.62558286,1.785738663,0,0,0,332.4
7,189.7090764,402.164477,226.4790031,1.524231006,0,0,0,332.4
9,194.3389355,268.8112141,18.8741336,2.815587528,0,0,0,332.4
1,351.268003,275.0083468,282.3214791,1.385563849,2,1,1,332.5
2,361.0886858,121.0322231,359.1563417,2.319444849,1,1,0,332.5
4,267.2740953,210.9252834,292.0878142,1.920855964,1,1,0,332.5
5,207.9951991,205.8226149,72.47770676,4.563169964,1,0,0,332.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,332.5
0,234.2686174,275.6412149,173.4245921,1.609248411,0,0,0,332.5
3,242.4623391,188.6441018,232.7340061,2.893957604,0,0,0,332.5
6,70.24300654,100.7250188,99.59695304,1.785738663,0,0,0,332.5
7,189.6778861,402.2048955,226.3353844,1.524231006,0,0,0,332.5
9,194.484827,268.5827587,18.79798136,2.815587528,0,0,0,332.5
1,351.3028973,275.1139619,282.2388613,1.385563849,2,1,1,332.6
2,361.001884,120.8872288,359.3152138,2.319444849,1,1,0,332.6
4,267.1624708,210.967988,291.9374374,1.920855964,1,1,0,332.6
5,208.0996262,205.994982,72.06830506,4.563169964,1,0,0,332.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,332.6
0,234.1962157,275.7260268,173.5406169,1.609248411,0,0,0,332.6
3,242.6517213,188.5469875,232.9301007,2.893957604,0,0,0,332.6
6,70.23980026,100.9012535,99.56832323,1.785738663,0,0,0,332.6
7,189.6466959,402.245314,226.1917658,1.524231006,0,0,0,332.6
9,194.6307185,268.3543034,18.72182912,2.815587528,0,0,0,332.6
1,351.3377916,275.2195771,282.1562435,1.385563849,2,1,1,332.7
2,360.9150821,120.7422345,359.4740858,2.319444849,1,1,0,332.7
4,267.0508463,211.0106926,291.7870607,1.920855964,1,1,0,332.7
5,208.2040533,206.1673491,71.65890335,4.563169964,1,0,0,332.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,332.7
0,234.123814,275.8108388,173.6566416,1.609248411,0,0,0,332.7
3,242.8411035,188.4498733,233.1261954,2.893957604,0,0,0,332.7
6,70.23659397,101.0774882,99.53969341,1.785738663,0,0,0,332.7
7,189.6155056,402.2857325,226.0481471,1.524231006,0,0,0,332.7
9,194.77661,268.1258481,18.64567688,2.815587528,0,0,0,332.7
1,351.3726859,275.3251922,282.0736257,1.385563849,2,1,1,332.8
2,360.8282802,120.5972401,359.6329579,2.319444849,1,1,0,332.8
4,266.9392218,211.0533972,291.6366839,1.920855964,1,1,0,332.8
5,208.3084804,206.3397163,71.24950165,4.563169964,1,0,0,332.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,332.8
0,234.0514124,275.8956507,173.7726664,1.609248411,0,0,0,332.8
3,243.0304857,188.352759,233.32229,2.893957604,0,0,0,332.8
6,70.23338768,101.2537229,99.5110636,1.785738663,0,0,0,332.8
7,189.5843154,402.326151,225.9045285,1.524231006,0,0,0,332.8
9,194.9225015,267.8973927,18.56952464,2.815587528,0,0,0,332.8
1,351.4075802,275.4308073,281.9910079,1.385563849,2,1,1,332.9
2,360.7414784,120.4522458,359.79183,2.319444849,1,1,0,332.9
4,266.8275973,211.0961018,291.4863072,1.920855964,1,1,0,332.9
5,208.4129075,206.5120834,70.84009994,4.563169964,1,0,0,332.9
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,332.9
0,233.9790107,275.9804626,173.8886911,1.609248411,0,0,0,332.9
3,243.2198678,188.2556448,233.5183847,2.893957604,0,0,0,332.9
6,70.2301814,101.4299577,99.48243378,1.785738663,0,0,0,332.9
7,189.5531251,402.3665695,225.7609098,1.524231006,0,0,0,332.9
9,195.068393,267.6689374,18.49337241,2.815587528,0,0,0,332.9
1,351.4424745,275.5364225,281.9083901,1.385563849,2,1,1,333
2,360.6546765,120.3072515,359.950702,2.319444849,1,1,0,333
4,266.7159727,211.1388064,291.3359305,1.920855964,1,1,0,333
5,208.5173346,206.6844505,70.43069823,4.563169964,1,0,0,333
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333
0,233.906609,276.0652745,174.0047158,1.609248411,0,0,0,333
3,243.40925,188.1585305,233.7144793,2.893957604,0,0,0,333
6,70.22697511,101.6061924,99.45380397,1.785738663,0,0,0,333
7,189.5219349,402.406988,225.6172912,1.524231006,0,0,0,333
9,195.2142845,267.4404821,18.41722017,2.815587528,0,0,0,333
1,351.4773688,275.6420376,281.8257723,1.385563849,2,1,1,333.1
2,360.5678747,120.1622572,360.1095741,2.319444849,1,1,0,333.1
4,266.6043482,211.181511,291.1855537,1.920855964,1,1,0,333.1
5,208.6217617,206.8568176,70.02129653,4.563169964,1,0,0,333.1
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.1
0,233.8342073,276.1500864,174.1207406,1.609248411,0,0,0,333.1
3,243.5986322,188.0614163,233.910574,2.893957604,0,0,0,333.1
6,70.22376882,101.7824271,99.42517415,1.785738663,0,0,0,333.1
7,189.4907446,402.4474065,225.4736726,1.524231006,0,0,0,333.1
9,195.360176,267.2120268,18.34106793,2.815587528,0,0,0,333.1
1,351.5122631,275.7476528,281.7431545,1.385563849,2,1,1,333.2
2,360.4810728,120.0172629,360.2684461,2.319444849,1,1,0,333.2
4,266.4927237,211.2242156,291.035177,1.920855964,1,1,0,333.2
5,208.7261888,207.0291848,69.61189482,4.563169964,1,0,0,333.2
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.2
0,233.7618056,276.2348983,174.2367653,1.609248411,0,0,0,333.2
3,243.7880144,187.964302,234.1066686,2.893957604,0,0,0,333.2
6,70.22056253,101.9586619,99.39654434,1.785738663,0,0,0,333.2
7,189.4595544,402.487825,225.3300539,1.524231006,0,0,0,333.2
9,195.5060675,266.9835714,18.26491569,2.815587528,0,0,0,333.2
1,351.5471574,275.8532679,281.6605367,1.385563849,2,1,1,333.3
2,360.3942709,119.8722686,360.4273182,2.319444849,1,1,0,333.3
4,266.3810992,211.2669202,290.8848002,1.920855964,1,1,0,333.3
5,208.8306159,207.2015519,69.20249312,4.563169964,1,0,0,333.3
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.3
0,233.6894039,276.3197103,174.3527901,1.609248411,0,0,0,333.3
3,243.9773966,187.8671878,234.3027633,2.893957604,0,0,0,333.3
6,70.21735625,102.1348966,99.36791452,1.785738663,0,0,0,333.3
7,189.4283641,402.5282435,225.1864353,1.524231006,0,0,0,333.3
9,195.651959,266.7551161,18.18876345,2.815587528,0,0,0,333.3
1,351.5820517,275.958883,281.5779188,1.385563849,2,1,1,333.4
2,360.3074691,119.7272743,360.5861903,2.319444849,1,1,0,333.4
4,266.2694747,211.3096248,290.7344235,1.920855964,1,1,0,333.4
5,208.935043,207.373919,68.79309141,4.563169964,1,0,0,333.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.4
0,233.6170023,276.4045222,174.4688148,1.609248411,0,0,0,333.4
3,244.1667788,187.7700735,234.4988579,2.893957604,0,0,0,333.4
6,70.21414996,102.3111313,99.3392847,1.785738663,0,0,0,333.4
7,189.3971738,402.568662,225.0428166,1.524231006,0,0,0,333.4
9,195.7978505,266.5266608,18.11261122,2.815587528,0,0,0,333.4
1,351.616946,276.0644982,281.495301,1.385563849,2,1,1,333.5
2,360.2206672,119.58228,360.7450623,2.319444849,1,1,0,333.5
4,266.1578502,211.3523293,290.5840468,1.920855964,1,1,0,333.5
5,209.0394701,207.5462861,68.38368971,4.563169964,1,0,0,333.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.5
0,233.5446006,276.4893341,174.5848395,1.609248411,0,0,0,333.5
3,244.356161,187.6729593,234.6949526,2.893957604,0,0,0,333.5
6,70.21094367,102.487366,99.31065489,1.785738663,0,0,0,333.5
7,189.3659836,402.6090805,224.899198,1.524231006,0,0,0,333.5
9,195.943742,266.2982054,18.03645898,2.815587528,0,0,0,333.5
1,351.6518403,276.1701133,281.4126832,1.385563849,2,1,1,333.6
2,360.1338654,119.4372857,360.9039344,2.319444849,1,1,0,333.6
4,266.0462257,211.3950339,290.43367,1.920855964,1,1,0,333.6
5,209.1438972,207.7186533,67.974288,4.563169964,1,0,0,333.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.6
0,233.4721989,276.574146,174.7008643,1.609248411,0,0,0,333.6
3,244.5455432,187.575845,234.8910473,2.893957604,0,0,0,333.6
6,70.20773739,102.6636008,99.28202507,1.785738663,0,0,0,333.6
7,189.3347933,402.649499,224.7555793,1.524231006,0,0,0,333.6
9,196.0896335,266.0697501,17.96030674,2.815587528,0,0,0,333.6
1,351.6867345,276.2757285,281.3300654,1.385563849,2,1,1,333.7
2,360.0470635,119.2922914,361.0628064,2.319444849,1,1,0,333.7
4,265.9346012,211.4377385,290.2832933,1.920855964,1,1,0,333.7
5,209.2483243,207.8910204,67.5648863,4.563169964,1,0,0,333.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.7
0,233.3997972,276.6589579,174.816889,1.609248411,0,0,0,333.7
3,244.7349254,187.4787307,235.0871419,2.893957604,0,0,0,333.7
6,70.2045311,102.8398355,99.25339526,1.785738663,0,0,0,333.7
7,189.3036031,402.6899175,224.6119607,1.524231006,0,0,0,333.7
9,196.235525,265.8412948,17.8841545,2.815587528,0,0,0,333.7
1,351.7216288,276.3813436,281.2474476,1.385563849,2,1,1,333.8
2,359.9602617,119.1472971,361.2216785,2.319444849,1,1,0,333.8
4,265.8229767,211.4804431,290.1329165,1.920855964,1,1,0,333.8
5,209.3527515,208.0633875,67.15548459,4.563169964,1,0,0,333.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.8
0,233.3273955,276.7437698,174.9329137,1.609248411,0,0,0,333.8
3,244.9243076,187.3816165,235.2832366,2.893957604,0,0,0,333.8
6,70.20132481,103.0160702,99.22476544,1.785738663,0,0,0,333.8
7,189.2724128,402.730336,224.468342,1.524231006,0,0,0,333.8
9,196.3814165,265.6128394,17.80800226,2.815587528,0,0,0,333.8
1,351.7565231,276.4869588,281.1648298,1.385563849,2,1,1,333.9
2,359.8734598,119.0023028,361.3805506,2.319444849,1,1,0,333.9
4,265.7113522,211.5231477,289.9825398,1.920855964,1,1,0,333.9
5,209.4571786,208.2357546,66.74608288,4.563169964,1,0,0,333.9
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,333.9
0,233.2549938,276.8285817,175.0489385,1.609248411,0,0,0,333.9
3,245.1136898,187.2845022,235.4793312,2.893957604,0,0,0,333.9
6,70.19811852,103.1923049,99.19613563,1.785738663,0,0,0,333.9
7,189.2412226,402.7707545,224.3247234,1.524231006,0,0,0,333.9
9,196.527308,265.3843841,17.73185003,2.815587528,0,0,0,333.9
1,351.7914174,276.5925739,281.082212,1.385563849,2,1,1,334
2,359.7866579,118.8573084,361.5394226,2.319444849,1,1,0,334
4,265.5997277,211.5658523,289.8321631,1.920855964,1,1,0,334
5,209.5616057,208.4081217,66.33668118,4.563169964,1,0,0,334
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334
0,233.1825922,276.9133937,175.1649632,1.609248411,0,0,0,334
3,245.303072,187.187388,235.6754259,2.893957604,0,0,0,334
6,70.19491224,103.3685397,99.16750581,1.785738663,0,0,0,334
7,189.2100323,402.811173,224.1811048,1.524231006,0,0,0,334
9,196.6731995,265.1559288,17.65569779,2.815587528,0,0,0,334
1,351.8263117,276.698189,280.9995942,1.385563849,2,1,1,334.1
2,359.6998561,118.7123141,361.6982947,2.319444849,1,1,0,334.1
4,265.4881032,211.6085569,289.6817863,1.920855964,1,1,0,334.1
5,209.6660328,208.5804889,65.92727947,4.563169964,1,0,0,334.1
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.1
0,233.1101905,276.9982056,175.280988,1.609248411,0,0,0,334.1
3,245.4924541,187.0902737,235.8715205,2.893957604,0,0,0,334.1
6,70.19170595,103.5447744,99.13887599,1.785738663,0,0,0,334.1
7,189.1788421,402.8515915,224.0374861,1.524231006,0,0,0,334.1
9,196.819091,264.9274735,17.57954555,2.815587528,0,0,0,334.1
1,351.861206,276.8038042,280.9169764,1.385563849,2,1,1,334.2
2,359.6130542,118.5673198,361.8571668,2.319444849,1,1,0,334.2
4,265.3764787,211.6512615,289.5314096,1.920855964,1,1,0,334.2
5,209.7704599,208.752856,65.51787777,4.563169964,1,0,0,334.2
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.2
0,233.0377888,277.0830175,175.3970127,1.609248411,0,0,0,334.2
3,245.6818363,186.9931595,236.0676152,2.893957604,0,0,0,334.2
6,70.18849966,103.7210091,99.11024618,1.785738663,0,0,0,334.2
7,189.1476518,402.89201,223.8938675,1.524231006,0,0,0,334.2
9,196.9649825,264.6990181,17.50339331,2.815587528,0,0,0,334.2
1,351.8961003,276.9094193,280.8343586,1.385563849,2,1,1,334.3
2,359.5262524,118.4223255,362.0160388,2.319444849,1,1,0,334.3
4,265.2648542,211.6939661,289.3810328,1.920855964,1,1,0,334.3
5,209.874887,208.9252231,65.10847606,4.563169964,1,0,0,334.3
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.3
0,232.9653871,277.1678294,175.5130374,1.609248411,0,0,0,334.3
3,245.8712185,186.8960452,236.2637098,2.893957604,0,0,0,334.3
6,70.18529338,103.8972439,99.08161636,1.785738663,0,0,0,334.3
7,189.1164615,402.9324285,223.7502488,1.524231006,0,0,0,334.3
9,197.110874,264.4705628,17.42724107,2.815587528,0,0,0,334.3
1,351.9309946,277.0150345,280.7517408,1.385563849,2,1,1,334.4
2,359.4394505,118.2773312,362.1749109,2.319444849,1,1,0,334.4
4,265.1532297,211.7366707,289.2306561,1.920855964,1,1,0,334.4
5,209.9793141,209.0975902,64.69907436,4.563169964,1,0,0,334.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.4
0,232.8929854,277.2526413,175.6290622,1.609248411,0,0,0,334.4
3,246.0606007,186.798931,236.4598045,2.893957604,0,0,0,334.4
6,70.18208709,104.0734786,99.05298655,1.785738663,0,0,0,334.4
7,189.0852713,402.972847,223.6066302,1.524231006,0,0,0,334.4
9,197.2567655,264.2421075,17.35108883,2.815587528,0,0,0,334.4
1,351.9658889,277.1206496,280.669123,1.385563849,2,1,1,334.5
2,359.3526486,118.1323369,362.3337829,2.319444849,1,1,0,334.5
4,265.0416052,211.7793753,289.0802794,1.920855964,1,1,0,334.5
5,210.0837412,209.2699574,64.28967265,4.563169964,1,0,0,334.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.5
0,232.8205838,277.3374532,175.7450869,1.609248411,0,0,0,334.5
3,246.2499829,186.7018167,236.6558991,2.893957604,0,0,0,334.5
6,70.1788808,104.2497133,99.02435673,1.785738663,0,0,0,334.5
7,189.054081,403.0132655,223.4630115,1.524231006,0,0,0,334.5
9,197.402657,264.0136521,17.2749366,2.815587528,0,0,0,334.5
1,352.0007832,277.2262647,280.5865052,1.385563849,2,1,1,334.6
2,359.2658468,117.9873426,362.492655,2.319444849,1,1,0,334.6
4,264.9299807,211.8220799,288.9299026,1.920855964,1,1,0,334.6
5,210.1881683,209.4423245,63.88027094,4.563169964,1,0,0,334.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.6
0,232.7481821,277.4222652,175.8611116,1.609248411,0,0,0,334.6
3,246.4393651,186.6047025,236.8519938,2.893957604,0,0,0,334.6
6,70.17567451,104.425948,98.99572692,1.785738663,0,0,0,334.6
7,189.0228908,403.053684,223.3193929,1.524231006,0,0,0,334.6
9,197.5485485,263.7851968,17.19878436,2.815587528,0,0,0,334.6
1,352.0356775,277.3318799,280.5038874,1.385563849,2,1,1,334.7
2,359.1790449,117.8423483,362.6515271,2.319444849,1,1,0,334.7
4,264.8183562,211.8647845,288.7795259,1.920855964,1,1,0,334.7
5,210.2925954,209.6146916,63.47086924,4.563169964,1,0,0,334.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.7
0,232.6757804,277.5070771,175.9771364,1.609248411,0,0,0,334.7
3,246.6287473,186.5075882,237.0480885,2.893957604,0,0,0,334.7
6,70.17246823,104.6021828,98.9670971,1.785738663,0,0,0,334.7
7,188.9917005,403.0941025,223.1757743,1.524231006,0,0,0,334.7
9,197.69444,263.5567415,17.12263212,2.815587528,0,0,0,334.7
1,352.0705718,277.437495,280.4212696,1.385563849,2,1,1,334.8
2,359.0922431,117.697354,362.8103991,2.319444849,1,1,0,334.8
4,264.7067317,211.9074891,288.6291491,1.920855964,1,1,0,334.8
5,210.3970225,209.7870587,63.06146753,4.563169964,1,0,0,334.8
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.8
0,232.6033787,277.591889,176.0931611,1.609248411,0,0,0,334.8
3,246.8181295,186.410474,237.2441831,2.893957604,0,0,0,334.8
6,70.16926194,104.7784175,98.93846728,1.785738663,0,0,0,334.8
7,188.9605103,403.134521,223.0321556,1.524231006,0,0,0,334.8
9,197.8403315,263.3282861,17.04647988,2.815587528,0,0,0,334.8
1,352.1054661,277.5431102,280.3386518,1.385563849,2,1,1,334.9
2,359.0054412,117.5523597,362.9692712,2.319444849,1,1,0,334.9
4,264.5951072,211.9501937,288.4787724,1.920855964,1,1,0,334.9
5,210.5014496,209.9594258,62.65206583,4.563169964,1,0,0,334.9
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,334.9
0,232.530977,277.6767009,176.2091859,1.609248411,0,0,0,334.9
3,247.0075117,186.3133597,237.4402778,2.893957604,0,0,0,334.9
6,70.16605565,104.9546522,98.90983747,1.785738663,0,0,0,334.9
7,188.92932,403.1749395,222.888537,1.524231006,0,0,0,334.9
9,197.986223,263.0998308,16.97032764,2.815587528,0,0,0,334.9
1,352.1403604,277.6487253,280.256034,1.385563849,2,1,1,335
2,358.9186393,117.4073654,363.1281432,2.319444849,1,1,0,335
4,264.4834827,211.9928983,288.3283957,1.920855964,1,1,0,335
5,210.6058767,210.131793,62.24266412,4.563169964,1,0,0,335
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335
0,232.4585753,277.7615128,176.3252106,1.609248411,0,0,0,335
3,247.1968939,186.2162455,237.6363724,2.893957604,0,0,0,335
6,70.16284937,105.1308869,98.88120765,1.785738663,0,0,0,335
7,188.8981298,403.215358,222.7449183,1.524231006,0,0,0,335
9,198.1321145,262.8713755,16.89417541,2.815587528,0,0,0,335
1,352.1752547,277.7543405,280.1734161,1.385563849,2,1,1,335.1
2,358.8318375,117.262371,363.2870153,2.319444849,1,1,0,335.1
4,264.3718582,212.0356029,288.1780189,1.920855964,1,1,0,335.1
5,210.7103038,210.3041601,61.83326242,4.563169964,1,0,0,335.1
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.1
0,232.3861737,277.8463247,176.4412353,1.609248411,0,0,0,335.1
3,247.3862761,186.1191312,237.8324671,2.893957604,0,0,0,335.1
6,70.15964308,105.3071217,98.85257784,1.785738663,0,0,0,335.1
7,188.8669395,403.2557765,222.6012997,1.524231006,0,0,0,335.1
9,198.278006,262.6429201,16.81802317,2.815587528,0,0,0,335.1
1,352.210149,277.8599556,280.0907983,1.385563849,2,1,1,335.2
2,358.7450356,117.1173767,363.4458874,2.319444849,1,1,0,335.2
4,264.2602337,212.0783075,288.0276422,1.920855964,1,1,0,335.2
5,210.8147309,210.4765272,61.42386071,4.563169964,1,0,0,335.2
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.2
0,232.313772,277.9311367,176.5572601,1.609248411,0,0,0,335.2
3,247.5756583,186.022017,238.0285617,2.893957604,0,0,0,335.2
6,70.15643679,105.4833564,98.82394802,1.785738663,0,0,0,335.2
7,188.8357493,403.296195,222.457681,1.524231006,0,0,0,335.2
9,198.4238975,262.4144648,16.74187093,2.815587528,0,0,0,335.2
1,352.2450433,277.9655707,280.0081805,1.385563849,2,1,1,335.3
2,358.6582338,116.9723824,363.6047594,2.319444849,1,1,0,335.3
4,264.1486092,212.1210121,287.8772654,1.920855964,1,1,0,335.3
5,210.919158,210.6488943,61.01445901,4.563169964,1,0,0,335.3
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.3
0,232.2413703,278.0159486,176.6732848,1.609248411,0,0,0,335.3
3,247.7650404,185.9249027,238.2246564,2.893957604,0,0,0,335.3
6,70.15323051,105.6595911,98.79531821,1.785738663,0,0,0,335.3
7,188.804559,403.3366135,222.3140624,1.524231006,0,0,0,335.3
9,198.569789,262.1860095,16.66571869,2.815587528,0,0,0,335.3
1,352.2799376,278.0711859,279.9255627,1.385563849,2,1,1,335.4
2,358.5714319,116.8273881,363.7636315,2.319444849,1,1,0,335.4
4,264.0369847,212.1637167,287.7268887,1.920855964,1,1,0,335.4
5,211.0235851,210.8212615,60.6050573,4.563169964,1,0,0,335.4
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.4
0,232.1689686,278.1007605,176.7893096,1.609248411,0,0,0,335.4
3,247.9544226,185.8277884,238.420751,2.893957604,0,0,0,335.4
6,70.15002422,105.8358259,98.76668839,1.785738663,0,0,0,335.4
7,188.7733687,403.377032,222.1704438,1.524231006,0,0,0,335.4
9,198.7156805,261.9575542,16.58956645,2.815587528,0,0,0,335.4
1,352.3148318,278.176801,279.8429449,1.385563849,2,1,1,335.5
2,358.48463,116.6823938,363.9225035,2.319444849,1,1,0,335.5
4,263.9253602,212.2064213,287.576512,1.920855964,1,1,0,335.5
5,211.1280122,210.9936286,60.19565559,4.563169964,1,0,0,335.5
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.5
0,232.0965669,278.1855724,176.9053343,1.609248411,0,0,0,335.5
3,248.1438048,185.7306742,238.6168457,2.893957604,0,0,0,335.5
6,70.14681793,106.0120606,98.73805857,1.785738663,0,0,0,335.5
7,188.7421785,403.4174505,222.0268251,1.524231006,0,0,0,335.5
9,198.861572,261.7290988,16.51341422,2.815587528,0,0,0,335.5
1,352.3497261,278.2824162,279.7603271,1.385563849,2,1,1,335.6
2,358.3978282,116.5373995,364.0813756,2.319444849,1,1,0,335.6
4,263.8137357,212.2491259,287.4261352,1.920855964,1,1,0,335.6
5,211.2324393,211.1659957,59.78625389,4.563169964,1,0,0,335.6
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.6
0,232.0241652,278.2703843,177.021359,1.609248411,0,0,0,335.6
3,248.333187,185.6335599,238.8129403,2.893957604,0,0,0,335.6
6,70.14361164,106.1882953,98.70942876,1.785738663,0,0,0,335.6
7,188.7109882,403.457869,221.8832065,1.524231006,0,0,0,335.6
9,199.0074635,261.5006435,16.43726198,2.815587528,0,0,0,335.6
1,352.3846204,278.3880313,279.6777093,1.385563849,2,1,1,335.7
2,358.3110263,116.3924052,364.2402477,2.319444849,1,1,0,335.7
4,263.7021112,212.2918305,287.2757585,1.920855964,1,1,0,335.7
5,211.3368664,211.3383628,59.37685218,4.563169964,1,0,0,335.7
8,237.4184043,242.5882086,43.37453159,4.732092886,1,0,0,335.7
0,231.9517636,278.3551962,177.1373838,1.609248411,0,0,0,335.7
3,248.5225692,185.5364457,239.009035,2.893957604,0,0,0,335.7
6,70.14040536,106.36453,98.68079894,1.785738663,0,0,0,335.7
7,188.679798,403.4982875,221.7395878,1.524231006,0,0,0,335.7
9,199.153355,261.2721882,16.36110974,2.815587528,0,0,0,335.7
1,352.4195147,278.4936464,279.5950915,1.385563849,2,1,1,335.8
2,358.2242245,116.2474109,364.3991197,2.319444849,1,1,0,335.8
4,263.5904867,212.3345351,287.1253817,1.920855964,1,1,0,335.8
